customer_id,first_name,last_name,email,phone,date_of_birth,gender,address,city,state,country,postal_code,registration_date,is_premium,lifetime_value,last_login,account_status
204e0e2f-1e12-448e-b542-11a4e11f4efd,Jay,West,jill37@example.net,890.907.0455x9484,2000-12-21,M,6239 French Shoals,Wilsonmouth,Mississippi,Namibia,29467,2024-03-10,False,3920.48,2025-06-04 14:05:34.763947,inactive
6e5126f1-734d-4ed5-86ca-3a1c2b3397f1,Sean,Hanson,bennettdavid@example.org,001-327-927-6531x45134,2001-08-09,F,54558 Kristy Knoll,Cindymouth,Mississippi,Uzbekistan,57535,2025-02-07,False,1752.97,2025-07-02 10:30:10.362861,suspended
f4d0d392-8ee9-4d39-bdfa-71a36c88d143,Tara,Lewis,laura76@example.com,508.395.0491x08604,1974-05-05,Other,7852 Connie Prairie Suite 933,Hawkinston,Wyoming,Wallis and Futuna,81249,2024-11-12,False,1972.49,2025-06-10 23:14:07.026520,active
6b947405-ae12-4b5d-ab11-1940118d9d9a,Barry,Johnston,debbie01@example.org,(458)839-1115x320,1962-06-17,M,333 Sanchez Radial,East Reneebury,Ohio,Monaco,83899,2024-05-25,False,3005.73,2025-06-08 18:40:04.785838,active
10129b4b-f3ba-4076-be89-53c7a7a66e73,Anita,Mendez,justin78@example.org,001-467-666-3420x83481,1956-03-29,F,4742 Parker Vista Apt. 478,Port Gabrielle,Hawaii,Senegal,65369,2024-09-13,True,4052.84,2025-06-16 17:07:57.512586,inactive
c8eeeaad-9808-4b94-b13d-69093d5798e2,Denise,Holmes,twallace@example.com,+1-592-746-8714x469,1960-03-17,Other,6642 Christina Branch Apt. 690,Adamsshire,Missouri,Iceland,55328,2024-11-02,False,3845.87,2025-06-27 22:12:58.133748,active
1f2a09b9-e5ba-44e7-b56f-c67d105a34a9,Donna,Medina,barbaragibbs@example.org,+1-624-268-7220x37337,2006-04-27,M,86748 Simpson Gardens,West Kristinmouth,Pennsylvania,Hungary,90480,2025-02-06,True,1276.89,2025-06-30 09:00:20.752715,active
a99fa70e-7308-48c8-868a-f2bcacffe2ed,Reginald,Weiss,margaret78@example.com,+1-800-655-1267,1984-10-07,F,63270 Jenkins Glens Suite 534,Gregoryton,Maine,Canada,12006,2025-06-18,True,3832.05,2025-06-18 23:51:29.262810,active
b721c22c-74b6-487b-8003-eeac716d7b79,Cory,Wood,wrightchristopher@example.net,598-550-5651,1964-06-12,Other,81432 Jenna Parkway Suite 663,Port Tracy,Pennsylvania,Puerto Rico,94435,2023-08-06,False,1806.28,2025-06-12 01:34:20.740533,active
18859956-8c47-45b8-b457-2db5350b88e6,Aaron,Williams,doyletravis@example.org,(722)291-8457x496,1965-07-12,M,0259 Davis Creek,Jasonhaven,Illinois,Aruba,41410,2025-05-21,True,2982.97,2025-06-03 21:04:37.704728,suspended
e597f43b-bb48-428c-baa8-95097be61d18,Judy,Diaz,billyjones@example.net,001-922-516-8974x53714,2005-05-21,Other,43192 Campbell Union,East Robertchester,Minnesota,Indonesia,06167,2023-11-08,False,4574.2,2025-06-09 17:28:56.453000,active
f7d046d0-69f0-4ffe-a782-0d3816217342,Michael,Dixon,qfarmer@example.com,755-326-7203x67027,1944-12-27,Other,687 Ronald Alley Suite 711,North Heidi,Colorado,Thailand,50710,2024-05-29,False,4740.42,2025-06-24 08:03:26.482727,suspended
f8ca6ce7-2e23-4042-8f68-cdb333de3631,John,Lloyd,autumnhall@example.net,805.748.4951,1974-04-22,M,9432 Jasmin Forks,East Josephfurt,Utah,Estonia,54537,2025-01-01,True,4191.65,2025-06-27 05:09:08.428370,inactive
54b7045b-af21-41b6-adc9-4ff9a0c9da6a,Jocelyn,Berry,jennifertorres@example.net,554-588-0510,1962-06-03,Other,336 Kathryn Avenue Suite 754,South Jackie,Arkansas,Afghanistan,76213,2025-02-21,False,919.01,2025-06-30 16:22:29.766695,active
fda89938-c564-453e-a7d6-bd8d1e98bb1b,Joseph,Hayes,pjohnson@example.org,470-547-0125,1998-11-05,M,78568 Shawn Rapids Suite 505,South Stephaniebury,Vermont,Singapore,74268,2023-12-24,True,1201.49,2025-06-26 14:17:09.701004,active
af858796-0ea5-4157-bb24-e53111b66523,Michael,Cox,schroedercatherine@example.net,231.679.3647,1990-01-11,M,5452 Duncan Ville,Stuartfort,Missouri,Tonga,48823,2023-07-07,False,53.38,2025-06-11 12:28:33.626569,suspended
780eabae-0329-4e1c-9e8d-9f3d2e0fab6e,Amanda,Wong,uthomas@example.org,219.326.0261x186,1946-03-02,M,0919 Richard Alley,Lake Tannerton,Illinois,Burkina Faso,65983,2024-11-18,True,1736.76,2025-06-23 16:39:38.468475,active
edd750d5-583f-4296-862c-f05b87027c22,Megan,Barnett,fmarshall@example.com,3143972682,1979-12-25,F,964 Johnson Overpass Suite 359,Petershire,Utah,Bouvet Island (Bouvetoya),78206,2025-02-19,True,158.47,2025-06-08 04:04:42.238487,suspended
e6cddd88-d0e2-45fc-9d85-a8385aa65fb8,Megan,Maddox,richard97@example.com,001-889-925-0075x1674,1956-06-02,Other,217 Baker Mission,Victorbury,Mississippi,Tonga,81007,2025-05-11,True,3883.11,2025-06-23 16:35:08.845508,suspended
8cd121e8-a794-4773-9545-8ac7f1f39a9b,Kurt,Herrera,paul99@example.com,001-312-452-0193x06469,1968-07-15,F,91969 Jason Garden Apt. 313,Hawkinston,Massachusetts,Norway,52053,2024-07-24,True,1899.27,2025-06-19 03:49:00.142500,suspended
7a3997f4-c86d-4c95-b944-44fbbcf06ea7,Nathaniel,Young,gregory20@example.org,+1-848-574-7811x282,1962-10-18,F,73922 Beth Corner Suite 786,Rebeccatown,Kansas,Montenegro,85831,2024-01-21,True,1715.98,2025-06-25 07:51:51.079293,inactive
d624b7ef-5f9f-4db3-b07b-0426d80fea64,Katherine,Wong,mark77@example.net,791.574.3124x3453,1976-03-08,M,57509 Rachel Mount,North Christine,North Carolina,Antigua and Barbuda,96586,2025-01-28,True,3675.14,2025-06-15 02:34:12.980074,inactive
73618e0b-5f87-47bc-9ac9-e470b3ab18d9,Dawn,Braun,nicolescott@example.org,001-716-786-7088,1945-07-19,Other,94410 Alexis Drive Suite 974,West Joshua,Pennsylvania,Canada,15539,2025-05-06,False,3263.44,2025-06-03 17:35:26.655930,active
122d4ad9-ccb8-456f-864a-512dd9ce129c,William,Wiley,ncarr@example.net,632-393-5753,1950-11-07,Other,703 Ellis Locks Apt. 164,South Jacob,Michigan,United States of America,42881,2024-01-26,False,1155.02,2025-07-03 08:46:03.942146,suspended
f625b970-2d88-4dbf-a97a-f87300d4c311,David,Hall,laura92@example.org,+1-239-740-7173x43466,1996-12-28,M,0060 Sara Pine Apt. 079,Danielborough,Michigan,Burkina Faso,10273,2024-01-08,False,1568.77,2025-06-26 13:37:02.472766,suspended
001dd2a2-2d64-4ba3-bd7e-952d15dd4675,Rita,Martin,freemanreginald@example.com,809.856.4185x41333,1967-02-28,F,85915 Horton Island,South Deborahville,Texas,Holy See (Vatican City State),95793,2024-06-13,True,929.66,2025-06-08 19:17:54.583973,active
2d7c60c1-5446-43f1-b432-20320f3e4ec4,Joan,Torres,georgeolsen@example.org,+1-214-329-9948x1414,1958-02-19,Other,699 Beverly Haven Apt. 652,North Mariatown,Connecticut,Korea,40080,2025-04-13,False,4261.25,2025-06-08 06:07:50.529415,suspended
a587b762-818f-4883-a6f4-b2fd9e891f45,Kevin,Parker,npowell@example.com,+1-818-927-2913,2000-05-17,M,164 Benson Ports Apt. 532,New Diamondville,Connecticut,Comoros,08579,2024-07-15,True,3031.82,2025-06-30 04:06:23.978117,suspended
67138e6e-5bfb-4797-9a33-054837bd0ad8,Maria,Ferguson,paigeyoung@example.org,+1-940-322-4626,1984-03-05,M,25342 Amanda Mill,Port Shanefurt,Alaska,Georgia,18145,2024-09-27,True,4686.6,2025-06-25 15:26:18.801263,active
ef040a3c-a26d-40d4-be2b-c3dfa6dd341c,Donna,Lawrence,bbowman@example.net,(674)208-7721x0752,1945-10-16,F,051 Hailey Via,Levyberg,Maine,South Georgia and the South Sandwich Islands,61049,2025-02-09,True,1228.08,2025-06-07 19:38:05.286794,inactive
58aabc34-6ea8-410d-aecf-0d7746c95074,Keith,Brown,brittneywashington@example.com,001-839-585-2381x82893,2005-08-17,M,8680 Wilkerson Street,West Henrybury,Minnesota,United Kingdom,60349,2025-01-18,True,4117.23,2025-06-10 14:53:39.026859,suspended
5e01d99e-9a22-4fd3-9d3b-f365856479fc,Beth,Jones,swansonerin@example.net,(213)953-4705,2006-06-16,Other,7508 Knight Shoals,Gonzalezstad,New Jersey,Honduras,66635,2024-05-02,False,2260.82,2025-07-02 10:28:59.011003,inactive
3cd89af3-1218-4b09-84c9-52d820101b24,Amy,Smith,rhonda51@example.net,001-548-245-4225x95513,1991-04-12,M,4196 Donna Knoll,Lake Janeville,Alaska,Nepal,54335,2024-06-30,True,3481.22,2025-06-13 23:16:29.711311,inactive
dc4dcfcb-fa32-49ee-bafb-00f9ac2a8ede,Lindsay,Patterson,uavila@example.net,4505417372,1960-12-07,F,787 Victoria Flat Apt. 381,New Christopher,California,Tuvalu,69487,2025-02-18,True,3616.05,2025-06-23 07:21:02.282035,active
5a722e69-3ae5-4c8d-8007-a6c691f8ce94,Shirley,Parker,vharmon@example.com,(911)527-5963,1948-12-07,F,331 Wendy Parkway Suite 230,Dennismouth,Pennsylvania,Tuvalu,34503,2024-11-06,False,3676.29,2025-06-04 11:33:17.260759,active
8855022a-ed82-405a-9064-dc383c20dbe6,Cody,Owen,janetevans@example.com,001-310-902-1824x140,1947-05-16,F,1687 May Roads Apt. 214,Atkinstown,Indiana,Papua New Guinea,17325,2025-06-05,False,4414.76,2025-06-12 02:15:36.315448,inactive
7ede0a0a-aa0f-4335-8fb7-1ca6a4ec1371,Jonathan,Ramsey,kevin10@example.com,(310)504-6010x413,1965-09-07,Other,794 Brandon Mountains Apt. 239,Rodneymouth,Florida,Palestinian Territory,11653,2024-06-24,False,552.07,2025-06-27 12:55:15.049337,inactive
ccfd21c3-85d1-4f81-b5f5-35fd13a639ff,Kathryn,Vance,despinoza@example.com,(377)551-3877x12398,1983-03-25,Other,48730 Ward Radial,Luishaven,Nebraska,Vanuatu,67322,2025-02-13,True,855.15,2025-06-06 05:25:15.315791,active
d40b6abc-74cc-4889-8a55-6921bc8e2ed7,Jennifer,Ramirez,jimenezterri@example.net,(340)731-5758x5939,1959-07-11,M,205 Wilcox Rapid Apt. 392,Millershire,Massachusetts,El Salvador,04576,2025-05-22,False,149.39,2025-06-10 12:40:32.597033,inactive
e57ad2cf-6ba4-4a3a-98f1-d3b350632ef1,Stephen,Taylor,rodgerstabitha@example.org,001-653-678-4205x55535,2003-07-13,M,8967 Hale Parkway,Lake Jennifer,Washington,Burkina Faso,14375,2025-01-10,True,1741.95,2025-06-04 15:06:33.091675,inactive
23cc6f7f-c795-41e5-b49d-bcd709e83067,Erin,Smith,andrew94@example.com,001-211-624-6175x78041,1979-04-11,M,1864 Hernandez Meadows Apt. 447,Lake Jonathanside,Nebraska,Latvia,11270,2023-09-25,True,2757.88,2025-06-04 03:52:06.930756,active
7758f668-7693-49d6-8088-5bf21e1288be,Kimberly,Hall,markfrank@example.net,943-607-3246x6899,1982-05-07,F,04381 Ramos Ranch,West Richard,Oregon,Central African Republic,37676,2024-06-08,False,3537.3,2025-06-12 03:59:31.621009,inactive
edd8ece8-1af3-449c-9f07-bf99870372fe,Sarah,Lee,huntkatrina@example.com,323.414.5651,1973-09-19,Other,0034 Rebecca Mount,Jamesberg,Minnesota,Tuvalu,50483,2025-02-11,True,3056.22,2025-06-17 18:15:44.013119,inactive
cb402706-d001-4dde-b8f6-14ad0740ecda,Tammy,Barker,normanedwards@example.net,+1-823-211-5411x19020,1975-04-19,M,693 Kristen Lake,East Charles,Utah,Georgia,35206,2023-10-30,True,551.23,2025-06-29 15:06:13.065556,active
a76b9d80-700f-47ac-ad6d-aec9c8bfbe4a,Valerie,Sanchez,lisa84@example.net,(656)611-6159,1990-10-12,M,184 Edwards Mill Suite 826,Lake Danielle,Mississippi,Bahamas,70474,2023-09-18,False,3501.12,2025-06-29 05:40:31.276226,suspended
a82b29ee-da23-49c8-9128-b80b949d94e2,Larry,Johnson,dennisreed@example.com,001-235-780-3528,1946-04-08,Other,0781 Stokes Lake Suite 425,West Jane,New Mexico,Lithuania,64550,2024-06-19,False,3319.96,2025-06-12 05:58:56.799739,inactive
63f902bc-90c4-42df-8602-4eece8e52eba,Joseph,Matthews,torresjustin@example.org,6608698826,1952-06-08,M,5377 Kristen Via Suite 460,East Davidview,Alaska,Lao People's Democratic Republic,21100,2025-03-22,True,295.7,2025-06-11 06:56:50.804753,suspended
32b7b24f-bb2b-4c75-9aae-abd7fa4eacb9,Carrie,Williams,nbrown@example.org,(747)307-9262,1989-01-08,Other,16032 Brown Views Apt. 943,Stacieberg,New Jersey,Moldova,75632,2024-03-20,False,810.27,2025-06-24 06:16:26.130362,inactive
c94ec4e5-173f-4555-ad68-c2353e27fde7,Melissa,Vargas,ashley45@example.com,+1-659-457-8127x317,1972-03-09,M,322 Barrera Estates,New Tammie,Montana,Tokelau,87750,2025-05-01,False,483.76,2025-06-17 23:09:31.863749,suspended
eb0a0a80-689d-4d3b-b62f-fc7e1a346605,Lisa,Page,tiffany46@example.com,+1-451-412-8638x11050,1978-01-04,Other,74595 Laura Pine,South Kimberly,Nebraska,Liechtenstein,63614,2025-02-02,False,1038.39,2025-06-09 04:01:42.539333,active
b2ff8d07-517f-4865-b5cf-63bf9ffcbc21,Joseph,Lozano,loricooley@example.com,327.783.9692,1952-01-17,M,60772 Jonathan Road,Stephaniehaven,Missouri,Zimbabwe,75113,2024-11-01,True,3209.04,2025-06-15 04:05:54.717373,active
57e04c29-d4d1-4c55-ad2b-7c3eca4246fc,Jay,Crawford,rachel73@example.org,9525089831,1946-05-31,F,79337 Horn Forks Apt. 297,West Shelly,West Virginia,Georgia,68290,2024-03-07,True,1576.35,2025-06-30 12:03:57.222171,inactive
b0b964ac-af32-4821-a8ef-cc8ec466c4de,Shawn,Gaines,catherine08@example.org,(380)609-0722x08712,1966-05-17,F,596 David Fords,Port Markhaven,Washington,Kyrgyz Republic,46478,2023-09-25,False,4479.64,2025-06-14 12:20:43.695571,inactive
329c844e-0790-4d2a-9efd-76beca209861,Gary,Smith,bauermichelle@example.net,817-950-2413x0078,1985-06-05,M,5850 Andrews Court Suite 504,Thompsonbury,Montana,Isle of Man,82031,2024-01-31,False,965.16,2025-06-15 11:47:39.096381,inactive
6de33b9f-806f-4dad-ad90-3059720008f3,Stephanie,Garcia,robertshannah@example.org,538-645-0462x1764,1982-08-08,F,416 Cole Bypass,Petersside,Utah,Turkey,91592,2024-05-04,True,2256.59,2025-06-19 00:19:11.946455,inactive
b24c1363-ef9d-4fbc-9d69-5de9d57de53d,Rachel,Arroyo,sean91@example.org,9665726418,1985-08-25,F,953 Kennedy Cliffs Apt. 493,South Joystad,Utah,Paraguay,78834,2024-07-18,False,1353.83,2025-06-08 02:34:59.738086,inactive
3f316aa1-fb6f-4d47-8238-de26e4d38fc7,Valerie,Gonzales,nelsonaaron@example.org,493.265.1875x6926,1997-01-08,Other,273 Parsons Crest,West Pedro,New Mexico,Colombia,09986,2023-10-23,True,798.1,2025-06-11 03:59:09.690728,suspended
5766dfbc-c7ca-4946-8d75-017506e08df5,Stephen,Hunter,kristin15@example.org,(242)756-6009,2002-04-07,Other,9030 Rachel Grove,Port Reneebury,South Dakota,Iraq,44852,2024-10-23,True,474.25,2025-06-07 10:35:31.580323,inactive
bb7675c8-6f05-48fb-92bb-bf4b83fd3b41,Sharon,Adams,zglenn@example.com,3706600746,1994-02-03,Other,0049 Jessica Shore,Braunport,Illinois,Iceland,73877,2024-05-17,False,4854.99,2025-06-23 12:00:49.058869,suspended
e739b0b2-d8fc-4d39-936f-db5ea30dd366,Patrick,Gordon,fkim@example.com,674.905.4586x6182,1963-11-19,M,78531 Rodriguez Street Suite 263,Ginaburgh,Colorado,North Macedonia,21607,2023-10-10,True,4211.95,2025-06-25 02:29:24.420830,suspended
d5a1a859-95d1-462d-9e98-cab293849550,Laurie,Prince,davidhart@example.org,6717320448,1970-12-16,F,54176 Smith Island Suite 893,North Richardport,Mississippi,Kazakhstan,86078,2024-04-20,False,2884.94,2025-07-01 07:26:06.404525,active
733b08b8-f234-4a79-aad8-3bb4d1b9902d,Karen,Ross,lisa66@example.com,876-608-5208x529,1965-04-06,F,17504 Moreno Ramp Suite 275,Joyberg,Hawaii,Albania,57009,2023-08-28,False,440.83,2025-06-24 16:27:49.453501,suspended
6a06007d-0a64-41df-b13d-4d755c9feea8,Pamela,Jackson,obowers@example.net,564.400.6724x66390,1994-11-28,M,3031 Zoe View,East Lori,Colorado,Botswana,15186,2025-02-07,True,645.4,2025-06-18 22:34:06.117571,inactive
5a8843ed-6686-4921-857d-e4d0ab2850b0,John,Schmidt,alexandra55@example.org,001-945-629-6151x436,1966-04-30,M,1798 Debra Motorway,Lake Johnstad,Montana,Zimbabwe,56103,2025-05-01,True,4862.22,2025-06-16 15:38:37.851941,active
fcac8da5-a834-4f29-bf58-69d3e073ddce,James,Randall,jennifer86@example.net,317-882-5601x999,1952-08-16,M,476 Brittany Lock Suite 268,Maryfort,Pennsylvania,Kuwait,25567,2024-05-15,True,2145.71,2025-06-20 15:05:21.748090,suspended
fc92089c-e2ee-4603-9b30-1c38d6a5228f,Brandon,Hess,andersonvanessa@example.com,990-495-2038,1950-11-09,F,51904 Simon Light,Port Kevin,Washington,Faroe Islands,55167,2024-11-17,True,4986.48,2025-06-08 04:56:53.296917,suspended
6cce4d29-562a-47f9-a404-00be180695cb,Ricky,Chen,carolynduke@example.com,5823432625,2004-08-17,M,07559 Jones Harbor,North Donald,Maine,Marshall Islands,39498,2023-11-18,False,1632.76,2025-07-02 03:11:33.397067,suspended
5e7b8a46-47af-4161-bce4-56bb0c9cf9e4,Alexis,Blevins,joanwright@example.org,209.299.7024x40431,1973-12-27,M,823 Park Garden,Port Molly,New Mexico,Norfolk Island,84789,2023-12-11,True,1971.09,2025-06-16 18:37:26.124589,inactive
65d8a43f-70da-413e-81db-784257d8846b,Calvin,Martinez,thomas35@example.com,581-447-1266x6153,1982-10-04,Other,0215 Sarah Courts,West Maria,Iowa,North Macedonia,33211,2024-08-22,False,4290.29,2025-06-16 18:58:59.207313,suspended
bda8a949-dacc-4d1a-9e65-18a978f9053d,Amber,Austin,william47@example.com,939.312.9903,1987-11-20,F,75939 Edwards Shores,West Laurieland,West Virginia,Benin,55737,2025-05-20,True,3943.43,2025-06-09 07:12:20.242445,suspended
ed1771e4-d54e-46a5-8899-c6912d61ea88,Jasmin,Gates,carly00@example.net,843-364-3644x432,1960-06-07,Other,007 Frederick Mills,Robbinsbury,Massachusetts,Cayman Islands,61032,2024-07-08,False,606.97,2025-06-29 02:33:12.674834,active
eb8aa6e4-e1eb-40d7-a707-90b081dc81e0,Sean,Gardner,mrodriguez@example.org,285.830.0090,1957-11-03,M,8677 Campbell Land,Martinezburgh,Oklahoma,Palestinian Territory,41010,2025-06-06,True,4628.39,2025-06-23 07:37:30.767726,suspended
cdad48ac-4633-416e-8a0f-3b413dc7c09a,Robert,Robinson,jenniferwilkins@example.com,+1-968-541-5463x5175,1964-04-04,M,517 Carroll Lights,Janeshire,Mississippi,United States Minor Outlying Islands,76511,2024-04-26,False,4344.0,2025-06-27 08:42:53.253484,inactive
edb9610a-c91f-45af-8ab1-c494033a3740,Danielle,Hammond,janicewest@example.com,(229)464-8421,1956-02-05,F,1455 Hardin Roads,Maryborough,New Jersey,Norway,17600,2023-12-18,False,1946.07,2025-06-15 14:03:50.992387,inactive
48e4bba1-11f1-43ad-85e4-5d130b89f5c6,Douglas,Jordan,brianmontgomery@example.com,4813372298,1945-07-09,Other,2439 Gabriel Route,Antonioport,Oregon,India,17944,2024-08-13,False,235.46,2025-06-04 11:00:02.078999,inactive
a57b3694-ad47-4c1e-aeb9-7e26ce259321,Elizabeth,Patrick,carriemorse@example.com,+1-934-476-7900,1964-01-29,F,6694 Ryan Spur Apt. 943,Wagnerstad,Washington,Andorra,69887,2024-02-27,True,3110.31,2025-06-21 01:40:03.365628,suspended
6d5b408d-a21a-48bb-8981-5489558dfdfa,Frederick,Woods,nicholascunningham@example.org,425.972.7346,2005-01-15,Other,2334 Hutchinson Meadows Suite 610,Craigport,Rhode Island,Saint Lucia,97972,2024-04-10,False,241.97,2025-06-20 02:18:51.534225,inactive
8361339c-debe-45aa-a0e0-aee7faf64908,Randy,Shaw,vtodd@example.net,001-787-392-4494x039,1977-04-09,Other,561 Elizabeth Groves Apt. 883,Port Craig,Kansas,Mayotte,04126,2023-09-29,True,293.99,2025-06-21 01:40:57.160106,inactive
6bbb62c5-780a-40ac-8492-281530cc1415,Brenda,Ballard,troysnyder@example.org,+1-798-401-2201x6318,1946-06-18,F,91523 Sarah Gardens,Walshborough,Utah,Bangladesh,38654,2025-01-14,False,150.15,2025-06-21 12:00:39.216719,inactive
7c2b3233-2aff-4703-945d-5af32d6c4277,Brandon,Sanchez,cwebb@example.org,(795)890-3177,2001-06-16,F,01917 Melton Ville,Port Katherine,Maine,Thailand,40990,2024-07-24,False,4222.09,2025-06-11 09:45:13.097456,suspended
82a3df65-dd26-4ae5-88be-93a637fdefa4,Renee,Castillo,robin54@example.net,446.491.1708x7027,2001-08-02,Other,09380 Justin Station Apt. 232,South Elizabethtown,Alaska,Holy See (Vatican City State),79183,2025-03-30,True,4863.86,2025-06-10 03:09:55.364007,active
8bdfda2c-1379-47fb-b2a9-2e7343ea9c5b,Jesus,Vega,jacob76@example.org,(620)421-3116x795,1977-11-02,M,67011 Griffin Creek,Port Ryanmouth,West Virginia,Mauritania,54428,2024-12-22,False,4872.39,2025-07-02 06:48:22.190744,inactive
1889abab-51e2-416b-adf4-eacb01cea3ce,Mason,Hunter,karen67@example.org,001-202-720-9941x75304,1994-05-24,F,841 Elizabeth Burgs,Morrismouth,Alabama,Marshall Islands,34508,2024-07-03,False,3657.56,2025-06-08 14:31:58.737028,suspended
7d488d20-edd8-42e5-a9b1-38ad4a8cf63a,Sean,Hall,bgordon@example.com,+1-770-508-3076x440,1964-10-13,Other,72727 Sanchez Stream,New Jacob,Alaska,British Indian Ocean Territory (Chagos Archipelago),90888,2024-08-05,True,980.28,2025-06-10 18:41:27.086484,active
1709a4cc-1ba1-457c-9c6a-ec8502c92c8c,Karen,Brown,jonathansimmons@example.org,(780)319-9050x2406,1948-09-01,F,471 Steven Skyway Suite 485,Knighthaven,Oklahoma,Iraq,26091,2024-10-06,False,3809.49,2025-06-06 09:04:18.119934,inactive
cb0d0206-c911-446c-b490-4869e4ec88e6,Jonathan,Brown,parkerkenneth@example.net,638-781-9011,1988-07-09,M,677 Barrera Prairie Suite 249,Rojasville,New Mexico,Argentina,74981,2023-10-23,True,374.8,2025-06-06 12:39:58.762575,suspended
1339d8ad-54c3-4fcd-8e71-c76a6c130b4c,Sarah,Webb,cchang@example.org,(438)904-5347,1973-07-05,Other,3209 Fields Row,New Joseph,Oregon,Moldova,62668,2025-01-25,False,721.47,2025-06-14 12:19:58.279055,suspended
fa7d0429-2cb5-485b-bfb4-b10980851f87,Stephen,Jackson,jasonhardy@example.net,602.840.9398x6639,1962-07-14,Other,2739 Luis Trace Suite 523,New Jessicachester,Texas,Korea,53619,2023-11-01,True,910.0,2025-07-02 19:51:35.308118,active
f92ad086-555f-4eff-bfb9-c537792b9356,Tina,Perez,melodyjacobson@example.com,+1-320-716-6334x0142,1969-08-07,M,5263 Jackson Ways,Whiteborough,Illinois,Haiti,60711,2023-07-26,True,213.7,2025-06-11 23:15:37.312173,active
b773369c-cc99-42b7-9cf2-241f5d2268a4,David,Velez,james42@example.org,717-954-9449,1984-12-01,F,88424 Young Creek,Charlesville,Delaware,United States of America,53961,2024-01-18,True,1406.19,2025-06-18 10:11:26.974907,inactive
406dcb60-e6ee-4ade-ac73-81ab9c46808d,Donna,Roberts,cthompson@example.net,353.799.8759,1959-08-13,Other,75145 Laura Forges,Timothyshire,Idaho,United States Virgin Islands,90595,2025-04-19,False,3195.28,2025-06-05 03:39:39.600461,active
e37e9d6d-d011-4fee-b72d-7864f5365ad2,Angela,Green,whitneyjohnson@example.net,424-664-3786,1957-06-15,Other,146 Ronald Street,Wilsontown,Missouri,Sudan,78480,2024-10-03,True,1247.59,2025-06-10 23:04:25.716546,inactive
9b6d4286-4f3c-45a9-a9c3-31e07224cadd,Curtis,Burnett,stonetravis@example.net,+1-306-350-6147x1590,2001-03-24,Other,23160 Renee Trace Apt. 272,Mccormickhaven,Iowa,Northern Mariana Islands,18020,2023-09-23,False,929.04,2025-06-08 20:53:40.155594,inactive
